1,Raclette
2,Mozzarella
3,Comté
4,Emmental
5,Cheddar
6,Gruyère
7,Reblochon
8,Brie
9,Camembert
10,Munster
11,Gouda
12,Beaufort
13,Appenzeller
14,Fontina
15,Tomme de Savoie
16,Tenders de poulet
17,Poulet frit
18,Blanc de poulet
19,Viande à kebab
20,Merguez
21,Chipolata
22,Lardons
23,Jambon blanc
24,Jambon cru
25,Bacon
26,Bœuf haché
27,Entrecôte
28,Magret de canard
29,Chorizo
30,Gyros
31,Escalope de dinde
32,Andouillette
33,Saucisse de Francfort
34,Saumon
35,Thon
36,Crevettes
37,Cabillaud
38,Sardine
39,Truite fumée
40,Lieu noir
41,Sole
42,Maquereau
43,Ananas
44,Citron
45,Tomate cerise
46,Figue
47,Mangue
48,Poire
49,Pomme
50,Framboise
51,Avocat
52,Grenade
53,Champignon
54,Courgette
55,Poivron
56,Oignon
57,Poireau
58,Épinard
59,Brocoli
60,Carotte
61,Aubergine
62,Artichaut
63,Asperge
64,Navet
65,Betterave
66,Chou
67,Fenouil
68,Radis
69,Olives
